7935,512,3
7936,510,3
7937,510,3
7938,509,3
7939,509,3
7940,508,3
7941,508,3
7942,508,3
7943,507,3
7944,506,3
7945,507,3
7946,507,3
7947,507,3
7948,506,3
7949,505,3
7950,505,3
7951,505,3
7952,505,3
7953,505,3
7954,504,3
7955,504,3
7956,503,3
7957,503,3
7958,502,3
7959,501,3
7960,501,3
7961,501,3
7962,501,3
7963,500,3
7964,501,3
7965,501,3
7966,502,3
7967,502,3
7968,502,3
7969,502,3
7970,502,3
7971,501,3
7972,501,3
7973,500,3
7974,500,3
7975,499,3
7976,500,3
7977,500,3
7978,500,3
7979,501,3
7980,502,3
7981,502,3
7982,503,3
7983,502,3
7984,503,3
7985,503,3
7986,504,3
7987,504,3
7988,504,3
7989,505,3
7990,506,3
7991,506,3
7992,507,3
7993,507,3
7994,507,3
7995,507,3
7996,506,3
7997,505,3
7998,505,3
7999,506,3
8000,507,3
8001,507,3
8002,507,3
8003,507,3
8004,508,3
8005,508,3
8006,509,3
8007,509,3
8008,508,3
8009,508,3
8010,509,3
8011,509,3
8012,509,3
8013,510,3
8014,510,3
8015,511,3
8016,511,3
8017,511,3
8018,510,3
8019,510,3
8020,510,3
8021,510,3
8022,510,3
8023,509,3
8024,509,3
8025,508,3
8026,506,3
8027,505,3
8028,504,3
8029,503,3
8030,502,3
8031,501,3
8032,503,3
8033,505,3
8034,509,3
8035,514,3
8036,521,3
8037,527,3
8038,535,3
8039,543,3
8040,552,3
8041,562,3
8042,573,3
8043,586,3
8044,600,3
8045,615,3
8046,632,3
8047,651,3
8048,670,3
8049,689,3
8050,709,3
8051,728,3
8052,748,3
8053,769,3
8054,806,3
8055,835,3
8056,844,3
8057,848,3
8058,845,3
8059,837,3
8060,821,3
8061,799,3
8062,770,3
8063,734,3
8064,691,3
8065,638,3
8066,578,3
8067,514,3
8068,447,3
8069,379,3
8070,315,3
8071,256,3
8072,200,3
8073,151,3
8074,108,3
8075,70,3
8076,38,3
8077,0,3
8078,0,3
8079,0,3
8080,13,3
8081,37,3
8082,67,3
8083,102,3
8084,141,3
8085,184,3
8086,227,3
8087,267,3
8088,304,3
8089,338,3
8090,369,3
8091,396,3
8092,421,3
8093,442,3
8094,460,3
8095,477,3
8096,491,3
8097,502,3
8098,512,3
8099,520,3
8100,525,3
8101,530,3
8102,531,3
8103,532,3
8104,533,3
8105,534,3
8106,535,3
8107,537,3
8108,540,3
8109,542,3
8110,544,3
8111,545,3
8112,546,3
8113,547,3
8114,547,3
8115,546,3
8116,544,3
8117,543,3
8118,542,3
8119,542,3
8120,543,3
8121,545,3
8122,547,3
8123,550,3
8124,553,3
8125,558,3
8126,563,3
8127,565,3
8128,566,3
8129,567,3
8130,567,3
8131,566,3
8132,566,3
8133,563,3
8134,561,3
8135,559,3
8136,559,3
8137,560,3
8138,562,3
8139,563,3
8140,564,3
8141,565,3
8142,567,3
8143,569,3
8144,570,3
8145,571,3
8146,572,3
8147,573,3
8148,573,3
8149,573,3
8150,572,3
8151,572,3
8152,571,3
8153,571,3
8154,571,3
8155,571,3
8156,572,3
8157,572,3
8158,573,3
8159,574,3
8160,576,3
8161,577,3
8162,578,3
8163,579,3
8164,579,3
8165,580,3
8166,581,3
8167,582,3
8168,582,3
8169,583,3
8170,584,3
8171,585,3
8172,585,3
8173,586,3
8174,588,3
8175,589,3
8176,590,3
8177,591,3
8178,592,3
8179,593,3
8180,594,3
8181,594,3
8182,594,3
8183,594,3
8184,594,3
8185,594,3
8186,595,3
8187,595,3
8188,597,3
8189,597,3
8190,598,3
8191,599,3
8192,600,3
8193,602,3
8194,607,3
8195,609,3
8196,610,3
8197,611,3
8198,611,3
8199,613,3
8200,614,3
8201,616,3
8202,617,3
8203,618,3
8204,618,3
8205,619,3
8206,620,3
8207,621,3
8208,622,3
8209,623,3
8210,624,3
8211,624,3
8212,625,3
8213,625,3
8214,627,3
8215,629,3
8216,631,3
8217,633,3
8218,635,3
8219,636,3
8220,637,3
8221,639,3
8222,641,3
8223,643,3
8224,645,3
8225,646,3
8226,647,3
8227,648,3
8228,649,3
8229,651,3
8230,653,3
8231,655,3
8232,657,3
8233,658,3
8234,658,3
8235,659,3
8236,660,3
8237,660,3
8238,662,3
8239,663,3
8240,665,3
8241,666,3
8242,668,3
8243,668,3
8244,669,3
8245,671,3
8246,672,3
8247,673,3
8248,674,3
8249,674,3
8250,674,3
8251,674,3
8252,675,3
8253,676,3
8254,676,3
8255,676,3
8256,676,3
8257,676,3
8258,677,3
8259,677,3
8260,677,3
8261,676,3
8262,676,3
8263,675,3
8264,675,3
8265,677,3
8266,677,3
8267,677,3
8268,677,3
8269,675,3
8270,673,3
8271,673,3
8272,673,3
8273,672,3
8274,672,3
8275,671,3
8276,670,3
8277,668,3
8278,667,3
8279,666,3
8280,664,3
8281,662,3
8282,661,3
8283,659,3
8284,658,3
8285,656,3
8286,653,3
8287,650,3
8288,648,3
8289,646,3
8290,645,3
8291,642,3
8292,640,3
8293,635,3
8294,629,3
8295,626,3
8296,623,3
8297,620,3
8298,617,3
8299,614,3
8300,611,3
8301,608,3
8302,604,3
8303,601,3
8304,597,3
8305,593,3
8306,589,3
8307,586,3
8308,583,3
8309,580,3
8310,577,3
8311,574,3
8312,571,3
8313,569,3
8314,566,3
8315,563,3
8316,560,3
8317,556,3
8318,550,3
8319,548,3
8320,546,3
8321,544,3
8322,543,3
8323,542,3
8324,539,3
8325,536,3
8326,534,3
8327,532,3
8328,530,3
8329,527,3
8330,525,3
8331,523,3
8332,522,3
8333,521,3
8334,520,3
8335,519,3
8336,518,3
8337,517,3
8338,515,3
8339,514,3
8340,513,3
8341,511,3
8342,510,3
8343,509,3
8344,508,3
8345,507,3
8346,506,3
8347,505,3
8348,505,3
8349,505,3
8350,505,3
8351,506,3
8352,505,3
8353,505,3
8354,504,3
8355,503,3
8356,503,3
8357,503,3
8358,503,3
8359,503,3
8360,503,3
8361,503,3
8362,502,3
8363,502,3
8364,501,3
8365,502,3
8366,502,3
8367,502,3
8368,502,3
8369,502,3
8370,502,3
8371,501,3
8372,501,3
8373,502,3
8374,502,3
8375,502,3
8376,503,3
8377,503,3
8378,505,3
8379,505,3
8380,505,3
8381,506,3
8382,507,3
8383,507,3
8384,506,3
8385,506,3
8386,506,3
8387,505,3
8388,505,3
8389,506,3
8390,507,3
8391,508,3
8392,507,3
8393,507,3
8394,507,3
8395,507,3
8396,507,3
8397,507,3
8398,506,3
8399,506,3
8400,507,3
8401,508,3
8402,509,3
8403,509,3
8404,510,3
8405,511,3
8406,511,3
8407,510,3
8408,510,3
8409,510,3
8410,510,3
8411,510,3
8412,511,3
8413,510,3
8414,510,3
8415,509,3
8416,510,3
8417,510,3
8418,510,3
8419,510,3
8420,510,3
8421,510,3
8422,510,3
8423,510,3
8424,510,3
8425,511,3
8426,511,3
8427,510,3
8428,510,3
8429,510,3
8430,511,3
8431,512,3
8432,512,3
8433,512,3
8434,511,3
8435,511,3
8436,511,3
8437,511,3
8438,511,3
8439,510,3
8440,510,3
8441,511,3
8442,511,3
8443,511,3
8444,510,3
8445,510,3
8446,510,3
8447,510,3
8448,510,3
8449,510,3
8450,510,3
8451,510,3
8452,510,3
8453,510,3
8454,510,3
8455,510,3
8456,510,3
8457,510,3
8458,511,3
8459,511,3
8460,510,3
8461,509,3
8462,509,3
8463,509,3
8464,508,3
8465,508,3
8466,508,3
8467,507,3
8468,506,3
8469,507,3
8470,507,3
8471,507,3
8472,507,3
8473,506,3
8474,507,3
8475,507,3
8476,506,3
8477,506,3
8478,505,3
8479,506,3
8480,506,3
8481,507,3
8482,507,3
8483,507,3
8484,507,3
8485,507,3
8486,507,3
8487,506,3
8488,505,3
8489,505,3
8490,505,3
8491,504,3
8492,504,3
8493,503,3
8494,503,3
8495,502,3
8496,502,3
8497,501,3
8498,501,3
8499,501,3
8500,501,3
8501,501,3
8502,501,3
8503,501,3
8504,502,3
8505,502,3
8506,502,3
8507,501,3
8508,500,3
8509,500,3
8510,500,3
8511,500,3
8512,500,3
8513,501,3
8514,502,3
8515,503,3
8516,503,3
8517,503,3
8518,502,3
8519,503,3
8520,503,3
8521,502,3
8522,501,3
8523,501,3
8524,501,3
8525,501,3
8526,501,3
8527,501,3
8528,501,3
8529,502,3
8530,501,3
8531,502,3
8532,501,3
8533,501,3
8534,499,3
8535,498,3
8536,499,3
8537,500,3
8538,501,3
8539,501,3
8540,501,3
8541,501,3
8542,501,3
8543,501,3
8544,500,3
8545,500,3
8546,499,3
8547,499,3
8548,498,3
8549,498,3
8550,499,3
8551,499,3
8552,500,3
8553,500,3
8554,500,3
8555,500,3
8556,500,3
8557,500,3
8558,500,3
8559,501,3
8560,501,3
8561,501,3
8562,501,3
8563,502,3
8564,501,3
8565,501,3
8566,503,3
8567,503,3
8568,504,3
8569,504,3
8570,503,3
8571,503,3
8572,502,3
8573,503,3
8574,503,3
8575,503,3
8576,503,3
8577,503,3
8578,503,3
8579,503,3
8580,504,3
8581,504,3
8582,505,3
8583,506,3
8584,506,3
8585,505,3
8586,505,3
8587,504,3
8588,504,3
8589,505,3
8590,506,3
8591,507,3
8592,507,3
8593,506,3
8594,507,3
8595,507,3
8596,507,3
8597,507,3
8598,508,3
8599,508,3
8600,507,3
8601,507,3
8602,507,3
8603,508,3
8604,508,3
8605,508,3
8606,508,3
8607,507,3
8608,507,3
8609,507,3
8610,508,3
8611,508,3
8612,508,3
8613,508,3
8614,506,3
8615,506,3
8616,507,3
8617,508,3
8618,508,3
8619,509,3
8620,509,3
8621,509,3
8622,509,3
8623,508,3
8624,507,3
8625,507,3
8626,507,3
8627,507,3
8628,507,3
8629,508,3
8630,509,3
8631,508,3
8632,508,3
8633,508,3
8634,508,3
8635,509,3
8636,511,3
8637,511,3
8638,513,3
8639,520,3
8640,521,3
8641,521,3
8642,521,3
8643,522,3
8644,523,3
8645,523,3
8646,523,3
8647,524,3
8648,526,3
8649,527,3
8650,528,3
8651,530,3
8652,531,3
8653,532,3
8654,533,3
8655,533,3
8656,534,3
8657,535,3
8658,536,3
8659,537,3
8660,538,3
8661,538,3
8662,539,3
8663,540,3
8664,541,3
8665,541,3
8666,543,3
8667,544,3
8668,546,3
8669,547,3
8670,548,3
8671,549,3
8672,549,3
8673,549,3
8674,549,3
8675,549,3
8676,550,3
8677,550,3
8678,551,3
8679,552,3
8680,551,3
8681,550,3
8682,548,3
8683,546,3
8684,544,3
8685,543,3
8686,541,3
8687,538,3
8688,537,3
8689,537,3
8690,536,3
8691,535,3
8692,534,3
8693,533,3
8694,533,3
8695,532,3
8696,530,3
8697,528,3
8698,527,3
8699,526,3
8700,525,3
8701,525,3
8702,525,3
8703,524,3
8704,522,3
8705,521,3
8706,519,3
8707,518,3
8708,517,3
8709,516,3
8710,513,3
8711,513,3
8712,513,3
8713,512,3
8714,512,3
8715,512,3
8716,511,3
8717,511,3
8718,510,3
8719,509,3
8720,509,3
8721,509,3
8722,509,3
8723,509,3
8724,508,3
8725,508,3
8726,507,3
8727,507,3
8728,506,3
8729,506,3
8730,506,3
8731,505,3
8732,505,3
8733,505,3
8734,505,3
8735,506,3
8736,507,3
8737,507,3
8738,507,3
8739,508,3
8740,508,3
8741,506,3
8742,505,3
8743,505,3
8744,505,3
8745,506,3
8746,506,3
8747,507,3
8748,507,3
8749,505,3
8750,505,3
8751,506,3
8752,506,3
8753,507,3
8754,507,3
8755,508,3
8756,508,3
8757,509,3
8758,509,3
8759,509,3
8760,510,3
8761,510,3
8762,510,3
8763,510,3
8764,511,3
8765,511,3
8766,510,3
8767,510,3
8768,509,3
8769,510,3
8770,510,3
8771,511,3
8772,511,3
8773,511,3
8774,511,3
8775,511,3
8776,513,3
8777,513,3
8778,513,3
8779,513,3
8780,514,3
8781,513,3
8782,514,3
8783,515,3
8784,515,3
8785,514,3
8786,514,3
8787,515,3
8788,514,3
8789,514,3
8790,514,3
8791,515,3
8792,515,3
8793,515,3
8794,514,3
8795,513,3
8796,513,3
8797,513,3
8798,510,3
8799,510,3
8800,510,3
8801,511,3
8802,512,3
8803,514,3
8804,518,3
8805,524,3
8806,529,3
8807,537,3
8808,545,3
8809,554,3
8810,564,3
8811,574,3
8812,585,3
8813,596,3
8814,610,3
8815,625,3
8816,642,3
8817,659,3
8818,678,3
8819,697,3
8820,715,3
8821,734,3
8822,771,3
8823,808,3
8824,825,3
8825,841,3
8826,853,3
8827,860,3
8828,860,3
8829,855,3
8830,843,3
8831,825,3
8832,800,3
8833,769,3
8834,730,3
8835,684,3
8836,631,3
8837,572,3
8838,510,3
8839,444,3
8840,379,3
8841,317,3
8842,258,3
8843,203,3
8844,154,3
8845,112,3
8846,46,3
8847,23,3
8848,7,3
8849,2,3
8850,12,3
8851,28,3
8852,50,3
8853,79,3
8854,111,3
8855,147,3
8856,186,3
8857,225,3
8858,264,3
8859,300,3
8860,334,3
8861,365,3
8862,393,3
8863,417,3
8864,438,3
8865,457,3
8866,473,3
8867,487,3
8868,499,3
8869,510,3
8870,519,3
8871,526,3
8872,531,3
8873,536,3
8874,539,3
8875,541,3
8876,543,3
8877,545,3
8878,547,3
8879,548,3
8880,549,3
8881,551,3
8882,552,3
8883,553,3
8884,555,3
8885,556,3
8886,556,3
8887,556,3
8888,555,3
8889,555,3
8890,555,3
8891,555,3
8892,556,3
8893,557,3
8894,560,3
8895,563,3
8896,567,3
8897,570,3
8898,572,3
8899,575,3
8900,576,3
8901,576,3
8902,576,3
8903,575,3
8904,574,3
8905,572,3
8906,571,3
8907,569,3
8908,568,3
8909,569,3
8910,570,3
8911,572,3
8912,573,3
8913,575,3
8914,577,3
8915,580,3
8916,586,3
8917,586,3
8918,586,3
8919,586,3
8920,586,3
8921,585,3
8922,585,3
8923,585,3
8924,585,3
8925,585,3
8926,586,3
8927,587,3
8928,588,3
8929,589,3
8930,590,3
8931,591,3
8932,592,3
8933,593,3
8934,593,3
8935,594,3
8936,594,3
8937,594,3
8938,593,3
8939,592,3
8940,592,3
8941,593,3
8942,594,3
8943,595,3
8944,598,3
8945,599,3
8946,601,3
8947,601,3
8948,602,3
8949,603,3
8950,604,3
8951,606,3
8952,606,3
8953,607,3
8954,609,3
8955,610,3
8956,611,3
8957,612,3
8958,613,3
8959,613,3
8960,613,3
8961,613,3
8962,613,3
8963,614,3
8964,615,3
8965,616,3
8966,617,3
8967,620,3
8968,627,3
8969,629,3
8970,630,3
8971,632,3
8972,634,3
8973,636,3
8974,637,3
8975,638,3
8976,639,3
8977,640,3
8978,640,3
8979,641,3
8980,642,3
8981,645,3
8982,646,3
8983,648,3
8984,649,3
8985,649,3
8986,650,3
8987,652,3
8988,653,3
8989,656,3
8990,658,3
8991,660,3
8992,663,3
8993,665,3
8994,667,3
8995,670,3
8996,673,3
8997,675,3
8998,676,3
8999,676,3
9000,677,3
9001,679,3
9002,680,3
9003,682,3
9004,683,3
9005,685,3
9006,687,3
9007,688,3
9008,688,3
9009,689,3
9010,689,3
9011,689,3
9012,690,3
9013,691,3
9014,692,3
9015,693,3
9016,695,3
9017,696,3
9018,697,3
9019,697,3
9020,697,3
9021,697,3
9022,698,3
9023,697,3
9024,697,3
9025,698,3
9026,699,3
9027,700,3
9028,700,3
9029,700,3
9030,700,3
9031,700,3
9032,699,3
9033,699,3
9034,699,3
9035,699,3
9036,699,3
9037,699,3
9038,698,3
9039,697,3
9040,696,3
9041,696,3
9042,694,3
9043,693,3
9044,692,3
9045,691,3
9046,690,3
9047,689,3
9048,686,3
9049,684,3
9050,682,3
9051,680,3
9052,677,3
9053,675,3
9054,672,3
9055,669,3
9056,667,3
9057,665,3
9058,662,3
9059,660,3
9060,658,3
9061,655,3
9062,652,3
9063,647,3
9064,641,3
9065,636,3
9066,633,3
9067,629,3
9068,626,3
9069,623,3
9070,620,3
9071,617,3
9072,614,3
9073,611,3
9074,607,3
9075,604,3
9076,601,3
9077,597,3
9078,593,3
9079,590,3
9080,587,3
9081,584,3
9082,582,3
9083,579,3
9084,576,3
9085,573,3
9086,570,3
9087,567,3
9088,561,3
9089,559,3
9090,554,3
9091,554,3
9092,553,3
9093,551,3
9094,549,3
9095,547,3
9096,545,3
9097,544,3
9098,542,3
9099,541,3
9100,540,3
9101,538,3
9102,537,3
9103,536,3
9104,535,3
9105,534,3
9106,533,3
9107,532,3
9108,531,3
9109,530,3
9110,529,3
9111,528,3
9112,527,3
9113,526,3
9114,525,3
9115,525,3
9116,523,3
9117,523,3
9118,522,3
9119,520,3
9120,520,3
9121,519,3
9122,518,3
9123,517,3
9124,517,3
9125,517,3
9126,518,3
9127,518,3
9128,517,3
9129,517,3
9130,516,3
9131,516,3
9132,516,3
9133,516,3
9134,517,3
9135,517,3
9136,517,3
9137,518,3
9138,518,3
9139,518,3
9140,518,3
9141,518,3
9142,518,3
9143,519,3
9144,519,3
9145,519,3
9146,519,3
9147,519,3
9148,519,3
9149,519,3
9150,518,3
9151,518,3
9152,518,3
9153,518,3
9154,518,3
9155,518,3
9156,518,3
9157,518,3
9158,518,3
9159,519,3
9160,521,3
9161,521,3
9162,522,3
9163,522,3
9164,522,3
9165,522,3
9166,523,3
9167,523,3
9168,524,3
9169,525,3
9170,527,3
9171,528,3
9172,528,3
9173,529,3
9174,528,3
9175,527,3
9176,527,3
9177,526,3
9178,527,3
9179,527,3
9180,527,3
9181,526,3
9182,526,3
9183,524,3
9184,523,3
9185,524,3
9186,525,3
9187,525,3
9188,525,3
9189,526,3
9190,526,3
9191,526,3
9192,527,3
9193,527,3
9194,528,3
9195,528,3
9196,528,3
9197,528,3
9198,528,3
9199,529,3
9200,529,3
9201,530,3
9202,530,3
9203,529,3
9204,528,3
9205,528,3
9206,527,3
9207,527,3
9208,527,3
9209,526,3
9210,527,3
9211,527,3
9212,527,3
9213,527,3
9214,527,3
9215,526,3
9216,526,3
9217,527,3
9218,527,3
9219,526,3
9220,525,3
9221,525,3
9222,525,3
9223,525,3
9224,524,3
9225,524,3
9226,524,3
9227,524,3
9228,524,3
9229,524,3
9230,524,3
9231,524,3
9232,524,3
9233,525,3
9234,525,3
9235,525,3
9236,524,3
9237,523,3
9238,522,3
9239,523,3
9240,523,3
9241,523,3
9242,523,3
9243,523,3
9244,521,3
9245,521,3
9246,522,3
9247,522,3
9248,523,3
9249,522,3
9250,522,3
9251,521,3
9252,521,3
9253,520,3
9254,520,3
9255,520,3
9256,520,3
9257,519,3
9258,519,3
9259,518,3
9260,518,3
9261,518,3
9262,518,3
9263,517,3
9264,517,3
9265,517,3
9266,516,3
9267,517,3
9268,516,3
9269,516,3
9270,516,3
9271,516,3
9272,517,3
9273,516,3
9274,516,3
9275,515,3
9276,514,3
9277,513,3
9278,513,3
9279,513,3
9280,512,3
9281,511,3
9282,512,3
9283,512,3
9284,511,3
9285,511,3
9286,511,3
9287,511,3
9288,511,3
9289,511,3
9290,511,3
9291,512,3
9292,512,3
9293,513,3
9294,514,3
9295,514,3
9296,513,3
9297,513,3
9298,514,3
9299,514,3
9300,514,3
9301,514,3
9302,513,3
9303,514,3
9304,514,3
9305,514,3
9306,513,3
9307,513,3
9308,513,3
9309,513,3
9310,514,3
9311,514,3
9312,515,3
9313,514,3
9314,514,3
9315,515,3
9316,514,3
9317,514,3
9318,514,3
9319,515,3
9320,515,3
9321,516,3
9322,516,3
9323,515,3
9324,515,3
9325,516,3
9326,515,3
9327,514,3
9328,513,3
9329,513,3
9330,513,3
9331,514,3
9332,514,3
9333,514,3
9334,514,3
9335,514,3
9336,513,3
9337,513,3
9338,513,3
9339,513,3
9340,514,3
9341,514,3
9342,515,3
9343,515,3
9344,515,3
9345,515,3
9346,514,3
9347,514,3
9348,514,3
9349,515,3
9350,516,3
9351,516,3
9352,516,3
9353,516,3
9354,515,3
9355,515,3
9356,514,3
9357,515,3
9358,515,3
9359,516,3
9360,515,3
9361,515,3
9362,514,3
9363,514,3
9364,514,3
9365,516,3
9366,517,3
9367,517,3
9368,517,3
9369,517,3
9370,518,3
9371,517,3
9372,517,3
9373,517,3
9374,518,3
9375,518,3
9376,519,3
9377,520,3
9378,520,3
9379,519,3
9380,518,3
9381,518,3
9382,518,3
9383,517,3
9384,517,3
9385,516,3
9386,517,3
9387,517,3
9388,517,3
9389,517,3
9390,516,3
9391,516,3
9392,516,3
9393,516,3
9394,517,3
9395,517,3
9396,517,3
9397,517,3
9398,517,3
9399,518,3
9400,520,3
9401,520,3
9402,520,3
9403,520,3
9404,520,3
9405,520,3
9406,520,3
9407,521,3
9408,521,3
9409,521,3
9410,521,3
9411,520,3
9412,520,3
9413,521,3
9414,521,3
9415,521,3
9416,522,3
9417,523,3
9418,525,3
9419,526,3
9420,527,3
9421,526,3
9422,528,3
9423,529,3
9424,531,3
9425,532,3
9426,532,3
9427,533,3
9428,534,3
9429,535,3
9430,536,3
9431,537,3
9432,538,3
9433,539,3
9434,541,3
9435,543,3
9436,544,3
9437,545,3
9438,545,3
9439,546,3
9440,547,3
9441,548,3
9442,548,3
9443,549,3
9444,549,3
9445,550,3
9446,550,3
9447,550,3
9448,550,3
9449,553,3
9450,555,3
9451,555,3
9452,556,3
9453,556,3
9454,556,3
9455,556,3
9456,557,3
9457,558,3
9458,558,3
9459,558,3
9460,559,3
9461,559,3
9462,559,3
9463,558,3
9464,556,3
9465,554,3
9466,553,3
9467,552,3
9468,551,3
9469,550,3
9470,546,3
9471,545,3
9472,544,3
9473,542,3
9474,541,3
9475,539,3
9476,537,3
9477,536,3
9478,534,3
9479,533,3
9480,532,3
9481,530,3
9482,529,3
9483,527,3
9484,527,3
9485,525,3
9486,525,3
9487,524,3
9488,524,3
9489,523,3
9490,521,3
9491,519,3
9492,519,3
9493,518,3
9494,518,3
9495,517,3
9496,516,3
9497,516,3
9498,515,3
9499,515,3
9500,515,3
9501,514,3
9502,513,3
9503,512,3
9504,511,3
9505,510,3
9506,509,3
9507,508,3
9508,508,3
9509,507,3
9510,507,3
9511,506,3
9512,505,3
9513,505,3
9514,505,3
9515,506,3
9516,507,3
9517,508,3
9518,508,3
9519,508,3
9520,510,3
9521,510,3
9522,510,3
9523,511,3
9524,512,3
9525,513,3
9526,513,3
9527,513,3
9528,513,3
9529,513,3
9530,513,3
9531,513,3
9532,514,3
9533,516,3
9534,516,3
9535,516,3
9536,516,3
9537,515,3
9538,516,3
9539,516,3
9540,516,3
9541,516,3
9542,516,3
9543,516,3
9544,514,3
9545,514,3
9546,514,3
9547,514,3
9548,515,3
9549,515,3
9550,515,3
9551,516,3
9552,517,3
9553,517,3
9554,517,3
9555,518,3
9556,519,3
9557,520,3
9558,521,3
9559,521,3
9560,521,3
9561,521,3
9562,520,3
9563,521,3
9564,521,3
9565,520,3
9566,520,3
9567,520,3
9568,520,3
9569,519,3
9570,519,3
9571,520,3
9572,520,3
9573,518,3
9574,517,3
9575,516,3
9576,515,3
9577,514,3
9578,512,3
9579,512,3
9580,512,3
9581,512,3
9582,513,3
9583,514,3
9584,515,3
9585,519,3
9586,523,3
9587,528,3
9588,535,3
9589,541,3
9590,559,3
9591,568,3
9592,591,3
9593,604,3
9594,620,3
9595,637,3
9596,655,3
9597,674,3
9598,692,3
9599,713,3
9600,732,3
9601,754,3
9602,777,3
9603,798,3
9604,817,3
9605,834,3
9606,848,3
9607,858,3
9608,862,3
9609,858,3
9610,849,3
9611,833,3
9612,811,3
9613,781,3
9614,698,3
9615,643,3
9616,446,3
9617,446,3
9618,378,3
9619,313,3
9620,252,3
9621,63,3
9622,32,3
9623,7,3
9624,0,3
9625,0,3
9626,0,3
9627,0,3
9628,19,3
9629,46,3
9630,79,3
9631,118,3
9632,161,3
9633,205,3
9634,249,3
9635,290,3
9636,329,3
9637,366,3
9638,398,3
9639,425,3
9640,449,3
9641,470,3
9642,487,3
9643,502,3
9644,515,3
9645,525,3
9646,531,3
9647,536,3
9648,539,3
9649,542,3
9650,544,3
9651,544,3
9652,545,3
9653,545,3
9654,546,3
9655,547,3
9656,549,3
9657,551,3
9658,553,3
9659,555,3
9660,556,3
9661,558,3
9662,559,3
9663,559,3
9664,559,3
9665,558,3
9666,556,3
9667,555,3
9668,554,3
9669,555,3
9670,557,3
9671,558,3
9672,560,3
9673,565,3
9674,567,3
9675,572,3
9676,572,3
9677,574,3
9678,576,3
9679,576,3
9680,576,3
9681,575,3
9682,573,3
9683,572,3
9684,570,3
9685,569,3
9686,569,3
9687,569,3
9688,569,3
9689,571,3
9690,574,3
9691,575,3
9692,577,3
9693,579,3
9694,580,3
9695,582,3
9696,583,3
9697,584,3
9698,584,3
9699,584,3
9700,584,3
9701,584,3
9702,583,3
9703,583,3
9704,583,3
9705,583,3
9706,584,3
9707,585,3
9708,586,3
9709,587,3
9710,589,3
9711,590,3
9712,591,3
9713,591,3
9714,592,3
9715,592,3
9716,592,3
9717,593,3
9718,593,3
9719,594,3
9720,595,3
9721,596,3
9722,597,3
9723,598,3
9724,598,3
9725,598,3
9726,599,3
9727,600,3
9728,601,3
9729,602,3
9730,603,3
9731,603,3
9732,604,3
9733,605,3
9734,606,3
9735,606,3
9736,607,3
9737,607,3
9738,608,3
9739,609,3
9740,610,3
9741,610,3
9742,611,3
9743,612,3
9744,613,3
9745,615,3
9746,618,3
9747,618,3
9748,619,3
9749,621,3
9750,622,3
9751,623,3
9752,624,3
9753,625,3
9754,626,3
9755,626,3
9756,626,3
9757,627,3
9758,628,3
9759,628,3
9760,629,3
9761,630,3
9762,632,3
9763,633,3
9764,634,3
9765,636,3
9766,637,3
9767,638,3
9768,639,3
9769,641,3
9770,642,3
9771,643,3
9772,643,3
9773,645,3
9774,647,3
9775,648,3
9776,650,3
9777,652,3
9778,653,3
9779,654,3
9780,656,3
9781,656,3
9782,658,3
9783,659,3
9784,660,3
9785,661,3
9786,662,3
9787,662,3
9788,662,3
9789,663,3
9790,665,3
9791,666,3
9792,667,3
9793,669,3
9794,669,3
9795,670,3
9796,670,3
9797,670,3
9798,670,3
9799,670,3
9800,671,3
9801,672,3
9802,673,3
9803,673,3
9804,674,3
9805,674,3
9806,674,3
9807,673,3
9808,673,3
9809,673,3
9810,673,3
9811,673,3
9812,673,3
9813,673,3
9814,674,3
9815,675,3
9816,675,3
9817,674,3
9818,674,3
9819,674,3
9820,674,3
9821,674,3
9822,675,3
9823,675,3
9824,674,3
9825,674,3
9826,673,3
9827,672,3
9828,672,3
9829,671,3
9830,671,3
9831,670,3
9832,669,3
9833,668,3
9834,666,3
9835,663,3
9836,661,3
9837,659,3
9838,657,3
9839,655,3
9840,652,3
9841,649,3
9842,647,3
9843,642,3
9844,642,3
9845,639,3
9846,636,3
9847,634,3
9848,631,3
9849,628,3
9850,625,3
9851,622,3
9852,619,3
9853,617,3
9854,615,3
9855,612,3
9856,609,3
9857,606,3
9858,604,3
9859,600,3
9860,597,3
9861,593,3
9862,590,3
9863,588,3
9864,586,3
9865,581,3
9866,578,3
9867,573,3
9868,573,3
9869,570,3
9870,567,3
9871,564,3
9872,562,3
9873,560,3
9874,559,3
9875,557,3
9876,554,3
9877,553,3
9878,551,3
9879,549,3
9880,547,3
9881,544,3
9882,543,3
9883,543,3
9884,542,3
9885,540,3
9886,539,3
9887,538,3
9888,537,3
9889,533,3
9890,531,3
9891,528,3
9892,528,3
9893,528,3
9894,526,3
9895,525,3
9896,524,3
9897,523,3
9898,521,3
9899,521,3
9900,520,3
9901,520,3
9902,519,3
9903,519,3
9904,518,3
9905,516,3
9906,516,3
9907,515,3
9908,515,3
9909,516,3
9910,516,3
9911,516,3
9912,516,3
9913,516,3
9914,515,3
9915,515,3
9916,515,3
9917,515,3
9918,515,3
9919,515,3
9920,514,3
9921,514,3
9922,514,3
9923,514,3
9924,513,3
9925,513,3
9926,513,3
9927,512,3
9928,512,3
9929,512,3
9930,512,3
9931,512,3
9932,512,3
9933,512,3
9934,512,3
